wid,writer
1109,Ian Fleming
1110,Laurence Dworet
1111,Allison Anders
1112,Rafael Moreu
1113,Joseph Oriolo
1114,Alan Martin
1115,Carl Binder
1116,Jymn Magon
1117,LouAnne Johnson
1118,Joyce Maynard
1119,Samuel A. Taylor
1120,Daniel G. Sullivan
1121,Dick King-Smith
1122,Helen Prejean
1123,Sherwood Schwartz
1124,William Gibson
1125,Michael Frost Beckner
1126,John Wagner
1127,Gilles Adrien
1128,Ann Biderman
1129,Victor Salva
1130,Richard Hatem
1131,Holly Goldberg Sloan
1132,Debra Hill
1133,Albert Hackett
1134,Lilly Wachowski
1135,Alan Sharp
1136,Ann M. Martin
1137,Terry McMillan
1138,Todd Solondz
1139,Lynne Reid Banks
1140,Walter Mosley
1141,Whitney Otto
1142,Ethan Reiff
1143,John Brancato
1144,John Wyndham
1145,Peter Dexter
1146,Mark Steven Johnson
1147,Doug Richardson
1148,Stephen J. Rivele
1149,Dean R. Koontz
1150,Dusan Kovacevic
1151,Nathaniel Hawthorne
1152,Scott Rosenberg
1153,Todd Haynes
1154,Karen Elise Baldwin
1155,Michael Moore
1156,Michael Part
1157,Oliver Parker
1158,Paul Auster
1159,Eleazar Lipsky
1160,Chris Radant
1161,A.S. Byatt
1162,Rose Tremain
1163,Gregory Nava
1164,Edward Burns
1165,Ifor David Monger
1166,Harry Birckmayer
1167,Seth Margolis
1168,Don Tracy
1169,Rachel Koretsky
1170,James Herbert
1171,Michael J. Di Gaetano
1172,Abbas Kiarostami
1173,Desmond Nakano
1174,Lewis A. Green
1175,Aaron Norris
1176,Maria Maggenti
1177,Beryl Bainbridge
1178,David Price
1179,Ruth Prawer Jhabvala
1180,Nick Gomez
1181,Preston A. Whitmore II
1182,Kevin Williamson
1183,Lorenzo Carcaterra
1184,Robert Kurtzman
1185,Bruce Geller
1186,Roald Dahl
1187,Dodie Smith
1188,J.G. Ballard
1189,David Weisberg
1190,William Diehl
1191,Len Brown
1192,Michael Ondaatje
1193,Owen Wilson
1194,Billy Bob Thornton
1195,André Cayatte
1196,Jean Poiret
1197,Tom Hanks
1198,H.G. Wells
1199,Barry Fanaro
1200,Tab Murphy
1201,Tony Puryear
1202,Carl Hiaasen
1203,Jon Favreau
1204,Lou Holtz Jr.
1205,Shawn Wayans
1206,Paul Thomas Anderson
1207,Jerry Lewis
1208,Stanley Tucci
1209,Olivia Goldsmith
1210,Takashi Bufford
1211,James DeMonaco
1212,Charles Gieg Jr.
1213,Arne Schmidt
1214,Helena Kriel
1215,Mike Leigh
1216,Leslie Bohem
1217,Ryûzô Kikushima
1218,Cyril Hume
1219,Mike Judge
1220,Bill Lishman
1221,John Norville
1222,Chris Warner
1223,Lee Falk
1224,Peter Abrahams
1225,Erika Holzer
1226,Steve Buscemi
1227,Paul Michael Glaser
1228,Randy Kornfield
1229,Jan Sardi
1230,Larry Ferguson
1231,Gerald Di Pego
1232,Louise Fitzhugh
1233,Ricou Browning
1234,Tim Rice
1235,William M. Gaines
1236,Jason Friedberg
1237,Scott McPherson
1238,Chris Miller
1239,Lech Majewski
1240,Frank Dux
1241,Lisa Krueger
1242,Nick Villiers
1243,Hossein Amini
1244,Larry Bishop
1245,Cornell Woolrich
1246,Kevin Brodbin
1247,Joan Didion
1248,George Dawes Green
1249,John Payson
1250,Robert Nathan
1251,Eric Schaeffer
1252,Wayne Smith
1253,Don Rhymer
1254,Rosellen Brown
1255,Alexander Payne
1256,Michael Palmer
1257,Martin Lawrence
1258,Novalyne Price Ellis
1259,Jason Katims
1260,Farhad Mann
1261,Reb Braddock
1262,Sherry Mills
1263,Ken Lipper
1264,Valerie Martin
1265,E. Jack Kaplan
1266,Nat Hiken
1267,James Lee Burke
1268,Suzan-Lori Parks
1269,Roy Blount Jr.
1270,James Marshall
1271,Andy Burg
1272,Arianna Huffington
1273,Bill Geddie
1274,Ken Richards
1275,Luc Besson
1276,Vladimir Nabokov
1277,Matt Damon
1278,Andrew Neiderman
1279,Vincenzo Cerami
1280,James V. Hart
1281,Lowell Cunningham
1282,Andrew W. Marlowe
1283,Philip Eisner
1284,Mike Werb
1285,Andrew Niccol
1286,Lois Duncan
1287,Paul Guay
1288,Joseph D. Pistone
1289,Jay Ward
1290,Susan Gauthier
1291,Joan Taylor
1292,John Berendt
1293,Dan Schneider
1294,Hans Bauer
1295,Bruce Feirstein
1296,Leslie Charteris
1297,Simon Beaufoy
1298,Todd McFarlane
1299,Heinrich Harrer
1300,James Mangold
1301,Julian Mitchell
1302,John Ridley
1303,Brian Helgeland
1304,Jonathan Mostow
1305,Danielle Alexandra
1306,Kenneth Ross
1307,James Patterson
1308,Elisa Bell
1309,David Franzoni
1310,David Brin
1311,Donald A. Wollheim
1312,Tom Jankiewicz
1313,Spice Girls
1314,Manuel Puig
1315,Mary Norton
1316,Leslie Cockburn
1317,Jerome Armstrong
1318,Adam Rifkin
1319,Mark Feldberg
1320,Wayne Beach
1321,Samuel W. Taylor
1322,Trey Parker
1323,Rick Moody
1324,George Tillman Jr.
1325,Majid Majidi
1326,Douglas Preston
1327,Rowan Atkinson
1328,Larry Beinhart
1329,David Baldacci
1330,Hervé Palud
1331,Howard Stern
1332,Arleen Sorkin
1333,Joel Cohen
1334,Steve Oedekerk
1335,Louise Simonson
1336,Kasi Lemmons
1337,Kevin DiCicco
1338,Jana Howington
1339,Shuki Levy
1340,Gregory Poirier
1341,Robert King
1342,Russell Banks
1343,Theodore Witcher
1344,Jane Smiley
1345,Chris Brancato
1346,Max D. Adams
1347,Robert Farrar
1348,Todd Graff
1349,Josh McKinney
1350,Ken Solarz
1351,Scott Yagemann
1352,David Bar Katz
1353,Michael Vickerman
1354,Robert Duvall
1355,Lev Tolstoy
1356,Victor Nunez
1357,Steve James
1358,Mark Dindal
1359,Jonathan Brett
1360,David Giles
1361,Naomi Wallace
1362,Wendy MacLeod
1363,John Cassavetes
1364,Kevin Allen
1365,Bob Mosher
1366,Jeff Rothberg
1367,Manny Coto
1368,Neal Cassady
1369,Robert Nelson Jacobs
1370,Jill Mazursky
1371,Christopher Reed
1372,Michael Nicholson
1373,Mark Haskell Smith
1374,Neil LaBute
1375,Peter Crabbe
1376,Peter Høeg
1377,Robert Rodat
1378,David McKenna
1379,David Levien
1380,Stephen Peters
1381,Ron Osborn
1382,Ross LaManna
1383,Hunter S. Thompson
1384,Ed Decter
1385,David Wechter
1386,Robert D. San Souci
1387,Alice Hoffman
1388,James Jones
1389,Miklós László
1390,Wes Anderson
1391,Johnston McCulley
1392,Frederick Knott
1393,Alex Proyas
1394,Susannah Grant
1395,Marc Norman
1396,Deborah Kaplan
1397,Gavin Scott
1398,Philip LaZebnik
1399,Gigi Levangie
1400,Bill Kelly
1401,David Marconi
1402,Thomas Vinterberg
1403,Silvio Horta
1404,J.D. Zeik
1405,Irwin Allen
1406,Darren Aronofsky
1407,Nick Evans
1408,Patch Adams
1409,Michael Browning
1410,Stephen Sommers
1411,Michael Hirst
1412,Mark Christopher
1413,Steven Rogers
1414,Peter Howitt
1415,Vincent Gallo
1416,Robert Bloch
1417,Ryne Douglas Pearson
1418,Dave Chappelle
1419,Todd Alcott
1420,Scott B. Smith
1421,John Steakley
1422,Christopher Nolan
1423,Sydney Newman
1424,Alessandro Baricco
1425,Lawrence Wright
1426,Steve Koren
1427,Chris Carter
1428,David Zucker
1429,Jeffrey Falcon
1430,Ken Sanzel
1431,Frank Sebastiano
1432,Hugh Lofting
1433,Peter Berg
1434,Ben Ramsey
1435,Christopher Bram
1436,Don McKellar
1437,Merian C. Cooper
1438,Stephen McCauley
1439,Satoshi Tajiri
1440,Anthony Bodden
1441,Kirk Jones
1442,Joe Klein
1443,Vera Chapman
1444,Jonathan Darby
1445,Mark Nutter
1446,Jonathan Harr
1447,Willard Carroll
1448,David N. Weiss
1449,Anthony Abrams
1450,Greg Erb
1451,William Mickelberry
1452,Margaret Rosenthal
1453,Claude Stanush
1454,Marcos Bernstein
1455,M. Night Shyamalan
1456,David Klass
1457,Esther Freud
1458,Sherman Alexie
1459,Toni Morrison
1460,Anna Quindlen
1461,Chris Soth
1462,Tamara Jenkins
1463,Dee Snider
1464,Laurie Craig
1465,Stephen White
1466,Jim Herzfeld
1467,Robert Orr
1468,Matthew L. Healy
1469,Tom Nursall
1470,Todd Stephens
1471,Jon Bernstein
1472,Eddie Little
1473,Jake Kasdan
1474,Tony Cinciripini
1475,David Rabe
1476,Vince Gilligan
1477,Chuck Palahniuk
1478,Patricia Highsmith
1479,Adam Herz
1480,Alan Ball
1481,Karen McCullah
1482,David Howard
1483,Daniel Myrick
1484,Jeffrey Eugenides
1485,Susanna Kaysen
1486,E.B. White
1487,Duncan Kennedy
1488,Troy Duffy
1489,W. Peter Iliff
1490,R. Lee Fleming Jr.
1491,Washington Irving
1492,David E. Kelley
1493,Tom Perrotta
1494,Charlie Kaufman
1495,Tim McCanlies
1496,Neal Purvis
1497,Steve Franks
1498,Arturo Pérez-Reverte
1499,Marie Brenner
1500,Harris Goldberg
1501,Robert Ramsey
1502,Alan Trustman
1503,Lona Williams
1504,Kimberly Peirce
1505,Robb White
1506,Brian Peterson
1507,Abby Kohn
1508,Darren Stein
1509,Jeffery Deaver
1510,Pamela Gray
1511,Homer H. Hickam Jr.
1512,David Self
1513,Joe Connelly
1514,John August
1515,Donald E. Westlake
1516,John Roach
1517,Terri Hughes Burton
1518,Carl V. Dupré
1519,Nelson DeMille
1520,Lynne Ramsay
1521,Ted Griffin
1522,Isaac Asimov
1523,Josann McGibbon
1524,Daniel F. Galouye
1525,Andy Heyward
1526,Ehren Kruger
1527,Rubin 'Hurricane' Carter
1528,Todd Strasser
1529,Michael Berry
1530,Nicholas Sparks
1531,Tom Lazarus
1532,Alexandra Rose
1533,Kenneth Lonergan
1534,Adam Fields
1535,Molly Shannon
1536,Malcolm D. Lee
1537,Andrew Klavan
1538,Marc Lawrence
1539,Frank McCourt
1540,Anna Leonowens
1541,Steven Paul
1542,John L. Greene
1543,Mona Simpson
1544,Daniel Woodrell
1545,Shana Larsen
1546,Émile Gaudreault
1547,Adam Scheinman
1548,Eric Goldberg
1549,Rand Ravich
1550,Jerry Juhl
1551,Marc Behm
1552,Rick Famuyiwa
1553,Jeff Franklin
1554,Darcy Frey
1555,Mitchell Kriegman
1556,Bari Wood
1557,Jacquelyn Mitchard
1558,Judith Roberts
1559,Hiroshi Kashiwabara
1560,John Logan
1561,Oscar Wilde
1562,John Mortimer
1563,Anne Rapp
1564,Rodney Patrick Vaccaro
1565,Peter Ettedgui
1566,Chris Roberts
1567,Robert Pucci
1568,David Guterson
1569,Cathleen Schine
1570,Roi Cooper Megrue
1571,Michael Henry Brown
1572,Mark Childress
1573,J.B. Cook
1574,Buddy Ruskin
1575,Jurek Becker
1576,Tim Robbins
1577,Kurt Vonnegut Jr.
1578,Jason Schafer
1579,Oscar Hammerstein II
1580,Denis Johnson
1581,Ed Stone
1582,Bret Easton Ellis
1583,Hubert Selby Jr.
1584,William Broyles Jr.
1585,Sebastian Junger
1586,Gina Wendkos
1587,Tom DeSanto
1588,Ken Kaufman
1589,Ryan Rowe
1590,Todd Phillips
1591,Jessica Bendinger
1592,Gregory Allen Howard
1593,Homer
1594,Cormac Wibberley
1595,Peter Lord
1596,Mark Protosevich
1597,Glen Morgan
1598,Clark Gregg
1599,Chris Williams
1600,Hui-Ling Wang
1601,H.B. Halicki
1602,Philip Stark
1603,Greg Glienna
1604,Jim Wheat
1605,Karen Walton
1606,Nick Hornby
1607,Corey Mandell
1608,Mitchell Kapner
1609,Joanne Harris
1610,Lee Hall
1611,Guillermo Arriaga
1612,Peter Cook
1613,Terry Rossio
1614,Thom Enriquez
1615,Dr. Seuss
1616,Lars von Trier
1617,Josh Goldsmith
1618,David Diamond
1619,Lowell Cannon
1620,Vince McKewin
1621,John Wainwright
1622,Ben Younger
1623,Toby Emmerich
1624,Scott Marshall Smith
1625,Gina Prince-Bythewood
1626,Miles Millar
1627,Angela Sommer-Bodenburg
1628,Doug Wright
1629,Catherine Ryan Hyde
1630,William Hanna
1631,Joel Soisson
1632,Topper Lilien
1633,Ted Lewis
1634,Michael Chabon
1635,Ernest Tidyman
1636,Mike Rich
1637,Steven Pressfield
1638,Will McRobb
1639,Darcy Meyers
1640,John Pogue
1641,Darryl Quarles
1642,Peter Steinfeld
1643,Stuart Blumberg
1644,Jim Webb
1645,Audrey Wells
1646,Cormac McCarthy
1647,Delia Ephron
1648,William Malone
1649,Kris Isacsson
1650,Jean-Christophe Grangé
1651,Tony Gilroy
1652,Steven Katz
1653,Britt Allcroft
1654,Ross Klavan
1655,Bonnie Hunt
1656,Andrew Lowery
1657,Mark Schwahn
1658,Mike White
1659,Allison Burnett
1660,Steven Naifeh
1661,Alan B. McElroy
1662,Charles Busch
1663,Andrew Scheinman
1664,Mark Crowdy
1665,Kim Ki-duk
1666,Vera Blasi
1667,Tim Meadows
1668,Rod Lurie
1669,Fabián Bielinsky
1670,Greg Berlanti
1671,Mark Gibson
1672,Karyn Kusama
1673,Scott Spencer
1674,Willie Morris
1675,Anita Shreve
1676,Adam Resnick
1677,Edward Bunker
1678,Cathy Cash Spellman
1679,J. David Stem
1680,Takeshi Kitano
1681,John C. Richards
1682,Michael Seitzman
1683,Nicholas Klein
1684,Eddie Guzelian
1685,Garry Shandling
1686,Isabel Ellsen
1687,James Gunn
1688,Pierce Gardner
1689,Henry James
1690,Akiyoshi Hongo
1691,Eric Blakeney
1692,J.K. Rowling
1693,Ken Li
1694,J.R.R. Tolkien
1695,Amanda Brown
1696,Pete Docter
1697,Richard Kelly
1698,Mike Bender
1699,George Clayton Johnson
1700,William Steig
1701,Guillaume Laurant
1702,David Ayer
1703,Daniel Clowes
1704,Jay Chandrasekhar
1705,Bruce Porter
1706,Meg Cabot
1707,Baz Luhrmann
1708,Alejandro Amenábar
1709,Pierre Boulle
1710,David Spade
1711,Kevin Falls
1712,Michael Showalter
1713,Sean Moynihan
1714,Drake Sather
1715,Jean-Jacques Annaud
1716,Julian Fellowes
1717,Skip Woods
1718,Daniel Coyle
1719,Milo Addica
1720,Helen Fielding
1721,Kristine Johnson
1722,David Scarpa
1723,Sara B. Cooper
1724,Brent Hanley
1725,Duane Adler
1726,Beverly D'Onofrio
1727,Tom Brady
1728,Dustin Lee Abraham
1729,Clay Tarver
1730,Richard Recco
1731,Daniel E. Taylor
1732,J.H. Wyman
1733,Alan Moore
1734,Marc Klein
1735,Stéphane Cabel
1736,Friedrich Dürrenmatt
1737,Roderick Taylor
1738,Larry Sulkis
1739,John Stockwell
1740,Marc Hyman
1741,Hank Nelken
1742,Wesley Strick
1743,Pamela Falk
1744,Robert Dunn
1745,Brad Anderson
1746,Jon Zack
1747,John Cameron Mitchell
1748,Gene Brewer
1749,Tom Green
1750,Herman Raucher
1751,Sakichi Sato
1752,Harley Peyton
1753,Kaja Blackley
1754,Andre Dubus
1755,Louis C.K.
1756,Cinco Paul
1757,Stephen Chow
1758,John A. Davis
1759,Jan Skrentny
1760,Michael Sloane
1761,Tom Savage
1762,Hironobu Sakaguchi
1763,Mandy Nelson
1764,John Requa
1765,Jet Li
1766,Shawn Slovo
1767,Laura Zigman
1768,Stel Pavlou
1769,John Bayley
1770,Phil Hay
1771,Karan Johar
1772,Robert O'Connor
1773,Tom Butterworth
1774,Stan Seidel
1775,David L. Watts
1776,Stephen Carpenter
1777,Annie Proulx
1778,Elisabeth Sanxay Holding
1779,Heather Juergensen
1780,Jean-Marie Poiré
1781,Stephen M. Ryder
1782,DJ Pooh
1783,Adam Simon
1784,Peter Gaulke
1785,George Durham
1786,John J. Strauss
1787,Cheryl L. West
1788,Stephen Belber
1789,Mark Brown
1790,Osamu Tezuka
1791,John Sweet
1792,Nicole Holofcener
1793,David Garrett
1794,Paul Germain
1795,Mitch Davis
1796,Miklos Nyiszli
1797,Paul Felopulos
1798,Sebastian Faulks
1799,Stan Lee
1800,Scott Silver
1801,Ronald Harwood
1802,Max Allan Collins
1803,Paul W.S. Anderson
1804,Jeff Nathanson
1805,Alex Garland
1806,Erin Cressida Wilson
1807,Gregg Chabot
1808,Jay Cocks
1809,Douglas J. Eboch
1810,Susan Orlean
1811,Claude Chabrol
1812,Michael J. Wilson
1813,Hillary Seitz
1814,Chris Sanders
1815,Robert Louis Stevenson
1816,Nia Vardalos
1817,Harold G. Moore
1818,Nancy M. Pimental
1819,Rich Wilkes
1820,Kurt Wimmer
1821,Mark Hanlon
1822,Brent Goldberg
1823,Marv Wolfman
1824,Hayden Herrera
1825,Chuck Barris
1826,Feng Li
1827,Ellory Elkayem
1828,Michael Cunningham
1829,Rob Perez
1830,Mark Romanek
1831,Eli Roth
1832,David Kendall
1833,Clarence Budington Kelland
1834,James Kearns
1835,Shonda Rhimes
1836,David Benioff
1837,Alan Mak
1838,Stanislaw Lem
1839,Michael Elliot
1840,Morton S. Fine
1841,Antwone Fisher
1842,Will De Los Santos
1843,Myeong-chan Park
1844,Joseph Finder
1845,A.E.W. Mason
1846,Ernesto Foronda
1847,Louis Begley
1848,Dana Carvey
1849,Shawn Schepps
1850,Howard Swindle
1851,Natalie Babbitt
1852,Tony Gayton
1853,Guy Ritchie
1854,Lucky McKee
1855,Brandon Camp
1856,Bradley Allenstein
1857,Rebecca Wells
1858,Steven Knight
1859,Charles F. Bohl
1860,Jay Scherick
1861,Louis Nowra
1862,Burr Steers
1863,Chap Taylor
1864,Janet Fitch
1865,Lucas Sussman
1866,Dave Barry
1867,Joe R. Lansdale
1868,Robert Graysmith
1869,Michael Connelly
1870,Ronald Roose
1871,Takashi Shimizu
1872,Niki Caro
1873,Doris Pilkington
1874,Greg Iles
1875,Joe Carnahan
1876,David Birke
1877,Mort Nathan
1878,Gary M. Goodman
1879,Patrick McGrath
1880,David H. Steinberg
1881,Joe Jarvis
1882,Mark Perez
1883,Ronald Lang
1884,Stephen Gaghan
1885,Casey Affleck
1886,Temple Mathews
1887,Mars Callahan
1888,Moshe Diamant
1889,Dashiell Hammett
1890,Jaume Balagueró
1891,Arlene Klasky
1892,Brooks Arthur
1893,Coleman Hough
1894,Brad Silberling
1895,John Scott Shepherd
1896,Jorge Saralegui
1897,Stephen Johnston
1898,Paul Kimatian
1899,Ethan Canin
1900,Josefina Lopez
1901,John Stainton
1902,Mike McAlary
1903,Krzysztof Kieslowski
1904,Ted Elliott
1905,Court Crandall
1906,Charles Randolph
1907,Kevin Grevioux
1908,Garon Tsuchiya
1909,Sofia Coppola
1910,Larry Doyle
1911,Daniel Wallace
1912,Gilbert Adair
1913,Bong Joon Ho
1914,Andrew Stanton
1915,Catherine Hardwicke
1916,Troy Kennedy-Martin
1917,Patty Jenkins
1918,Patrick O'Brian
1919,Thomas Eidson
1920,Tommy Wiseau
1921,Robert Hamner
1922,Louis Sachar
1923,R.J. Stewart
1924,Rob Zombie
1925,Michael Cooney
1926,Charles Frazier
1927,Frank B. Gilbreth Jr.
1928,Craig Mazin
1929,Michele Alexander
1930,William Douglas-Home
1931,Lauran Paine
1932,Lawrence Konner
1933,David Berenbaum
1934,Mary Rodgers
1935,Fred Wolf
1936,David Dorfman
1937,Chris Kentis
1938,Tracy Chevalier
1939,J. Mackye Gruber
1940,David Griffiths
1941,Eric Garcia
1942,Frances Mayes
1943,Laura Hillenbrand
1944,Dean Georgaris
1945,Joe Harris
1946,Martin Brest
1947,David Collard
1948,Cooper Layne
1949,Alfred Gough
1950,Geoff Rodkey
1951,Alonzo Brown
1952,James Cox
1953,Mark A. Altman
1954,Jeff Shaara
1955,Andre Dubus III
1956,Christian Gudegast
1957,Tom McCarthy
1958,James Vanderbilt
1959,Philip Roth
1960,Ralph Sall
1961,Sebastian Gutierrez
1962,Ashley Miller
1963,Glenn Ficarra
1964,Buzz Bissinger
1965,Susan Estelle Jansen
1966,Frank Hannah
1967,Julia Dahl
1968,Juliette Towhidi
1969,Eric Wald
1970,Fax Bahr
1971,Roger Towne
1972,Alexander Trocchi
1973,Robert Souza
1974,Sylvain Chomet
1975,Charles B. Wessler
1976,Eve Ahlert
1977,Michael Gougis
1978,Alfred Cheung
1979,Fenton Bailey
1980,Jason Filardi
1981,Doug Jung
1982,C. Jay Cox
1983,Caspian Tredwell-Owen
1984,Elizabeth Hunter
1985,Karl Geurs
1986,Mark O'Rowe
1987,David Gordon Green
1988,Kim Fuller
1989,Gary Stephen Ross
1990,Frank Cottrell Boyce
1991,Carol Doyle
1992,Damian Nieman
1993,Hanif Kureishi
1994,Kate Boutilier
1995,Camille Thomasson
1996,Geoffrey Panos
1997,Neve Campbell
1998,Zeke Richardson
1999,Sarah Dessen
2000,David Wagner
2001,Alec Berg
2002,Rawson Marshall Thurber
2003,Rosalind Wiseman
2004,Jeremy Leven
2005,Brad Bird
2006,Leigh Whannell
2007,Stuart Beattie
2008,Jeff Vintar
2009,Paul Haggis
2010,Roland Emmerich
2011,Jared Hess
2012,George Wing
2013,A.J. Quinnell
2014,Benedict Fitzgerald
2015,Will Ferrell
2016,Mort Briskin
2017,Robert Gordon
2018,Scott Kosar
2019,Gaston Leroux
2020,Patrick Marber
2021,Richard Condon
2022,George Nolfi
2023,Jon Hurwitz
2024,Rex Pickett
2025,William Blinn
2026,Shane Carruth
2027,Leigh Dunlap
2028,John Hamburg
2029,Derek Drymon
2030,Keir Pearson
2031,Michael Pye
2032,Zach Braff
2033,Sarah Thorp
2034,Kar-Wai Wong
2035,Matt Johnson
2036,Taylor Hackford
2037,Derek Guiley
2038,Allan Knee
2039,Stephen Susco
2040,Jules Verne
2041,Chris Van Allsburg
2042,Eric Guggenheim
2043,Wayne Kramer
2044,Mark Amin
2045,Gilles Mimouni
2046,Dyan Sheldon
2047,Patrick J. Clifton
2048,Bill Cosby
2049,Kerry Conran
2050,Masayuki Suô
2051,Paul Zbyszewski
2052,Sébastien Japrisot
2053,Lukas Heller
2054,Brian Dannelly
2055,Jim Davis
2056,Paul Weitz
2057,Mitch Rotter
2058,Jacob Estes
2059,Kate Gunzinger
2060,Angela Robinson
2061,Bo Zenga
2062,Gerry Anderson
2063,Emily Fox
2064,Jean-Claude Carrière
2065,Matthew Faulk
2066,William Peter Blatty
2067,Steve Adams
2068,Bill Naughton
2069,Robert Grasmere
2070,Todd R. Jones
2071,Will Finn
2072,Victor Levin
2073,Timur Bekmambetov
2074,Chris Stokes
2075,Kevin Spacey
2076,Michael Clancy
2077,Aditya Chopra
2078,Melissa Carter
2079,Aline Brosh McKenna
2080,Joshua Marston
2081,Michael Dowse
2082,Nikolaj Arcel
2083,Richard Epcar
2084,Michael Genet
2085,Rhett Reese
2086,Judd Apatow
2087,Robin Swicord
2088,Deborah Moggach
2089,Frank Miller
2090,Ann Peacock
2091,Steve Faber
2092,Josh Friedman
2093,William Monahan
2094,Jamie Delano
2095,Douglas Adams
2096,Mark Frost
2097,Simon Kinberg
2098,Rob McKittrick
2099,Paul Hernandez
2100,Mark Burton
2101,Brian Nelson
2102,Ann Brashares
2103,Carl Ellsworth
2104,Charles Belden
2105,David Elliot
2106,Gy Waldron
2107,Martin Stellman
2108,Johnny Cash
2109,Stacy Peralta
2110,Tony Kushner
2111,Brett Halliday
2112,Jeffrey Caine
2113,Thomas Lennon
2114,Kevin Bisch
2115,Neil Gaiman
2116,Stephen Chbosky
2117,Ron Mita
2118,Peter A. Dowling
2119,Kôji Suzuki
2120,Abdi Nazemian
2121,Ron Burch
2122,Cliff Hollingsworth
2123,Emma Thompson
2124,Clive Cussler
2125,Dan Gilroy
2126,Terrence Malick
2127,Rian Johnson
2128,Greg McLean
2129,Paul Harris Boardman
2130,Dave Callaham
2131,Roberto Orci
2132,Lance Khazei
2133,Michael Steinberg
2134,Ol Parker
2135,Thomas Bezucha
2136,Peter Tolan
2137,Dan Futterman
2138,Noah Baumbach
2139,John J. McLaughlin
2140,Anya Kochoff
2141,Tyler Perry
2142,Steve Box
2143,Tom Bleecker
2144,Elizabeth Young
2145,Jason Reitman
2146,Ari Schlossberg
2147,Michael McQuown
2148,Robert Crais
2149,Terence Winter
2150,Todd Edwards
2151,Guinevere Turner
2152,Patrick Melton
2153,Mike Jefferies
2154,George Clooney
2155,Colin Patrick Lynch
2156,Jeff Wadlow
2157,Nick Cave
2158,Roger Donaldson
2159,Craig Brewer
